instance,value,host,time,type,type_instance
2,4562.0,VM10-1-9-207,03:02:41.966395,cpu,wait
3,3897.0,VM10-1-9-207,03:02:41.966396,cpu,wait
0,32.0,VM10-1-9-207,03:02:41.966396,cpu,nice
1,0.0,VM10-1-9-207,03:02:41.966397,cpu,nice
2,7516.0,VM10-1-9-207,03:02:41.966398,cpu,nice
3,0.0,VM10-1-9-207,03:02:41.966398,cpu,nice
0,0.0,VM10-1-9-207,03:02:41.966399,cpu,interrupt
1,0.0,VM10-1-9-207,03:02:41.966400,cpu,interrupt
2,0.0,VM10-1-9-207,03:02:41.966401,cpu,interrupt
3,0.0,VM10-1-9-207,03:02:41.966401,cpu,interrupt
0,295.0,VM10-1-9-207,03:02:41.966402,cpu,softirq
1,149.0,VM10-1-9-207,03:02:41.966403,cpu,softirq
2,265.0,VM10-1-9-207,03:02:41.966403,cpu,softirq
3,282.0,VM10-1-9-207,03:02:41.966404,cpu,softirq
0,90.0,VM10-1-9-207,03:02:41.966405,cpu,steal
1,101.0,VM10-1-9-207,03:02:41.966406,cpu,steal
2,271.0,VM10-1-9-207,03:02:41.966406,cpu,steal
3,229.0,VM10-1-9-207,03:02:41.966407,cpu,steal
0,6414370.0,VM10-1-9-207,03:02:41.966408,cpu,idle
1,6371338.0,VM10-1-9-207,03:02:41.966408,cpu,idle
2,6396311.0,VM10-1-9-207,03:02:41.966409,cpu,idle
3,6354004.0,VM10-1-9-207,03:02:41.966410,cpu,idle
0,235514.0,VM10-1-9-207,03:02:51.966174,cpu,user
1,276660.0,VM10-1-9-207,03:02:51.966187,cpu,user
2,238339.0,VM10-1-9-207,03:02:51.966275,cpu,user
3,292932.0,VM10-1-9-207,03:02:51.966282,cpu,user
0,7167.0,VM10-1-9-207,03:02:51.966289,cpu,system
1,8973.0,VM10-1-9-207,03:02:51.966295,cpu,system
2,8967.0,VM10-1-9-207,03:02:51.966586,cpu,system
3,8127.0,VM10-1-9-207,03:02:51.966603,cpu,system
0,3829.0,VM10-1-9-207,03:02:51.966607,cpu,wait
1,4564.0,VM10-1-9-207,03:02:51.966608,cpu,wait
2,4562.0,VM10-1-9-207,03:02:51.966609,cpu,wait
3,3897.0,VM10-1-9-207,03:02:51.966609,cpu,wait
0,32.0,VM10-1-9-207,03:02:51.966610,cpu,nice
1,0.0,VM10-1-9-207,03:02:51.966611,cpu,nice
2,7516.0,VM10-1-9-207,03:02:51.966612,cpu,nice
3,0.0,VM10-1-9-207,03:02:51.966612,cpu,nice
0,0.0,VM10-1-9-207,03:02:51.966613,cpu,interrupt
1,0.0,VM10-1-9-207,03:02:51.966614,cpu,interrupt
2,0.0,VM10-1-9-207,03:02:51.966614,cpu,interrupt
3,0.0,VM10-1-9-207,03:02:51.966615,cpu,interrupt
0,296.0,VM10-1-9-207,03:02:51.966616,cpu,softirq
1,149.0,VM10-1-9-207,03:02:51.966616,cpu,softirq
2,265.0,VM10-1-9-207,03:02:51.966617,cpu,softirq
3,282.0,VM10-1-9-207,03:02:51.966617,cpu,softirq
0,90.0,VM10-1-9-207,03:02:51.966618,cpu,steal
1,101.0,VM10-1-9-207,03:02:51.966625,cpu,steal
2,271.0,VM10-1-9-207,03:02:51.966626,cpu,steal
3,229.0,VM10-1-9-207,03:02:51.966627,cpu,steal
0,6415368.0,VM10-1-9-207,03:02:51.966628,cpu,idle
1,6371338.0,VM10-1-9-207,03:02:51.966632,cpu,idle
2,6397306.0,VM10-1-9-207,03:02:51.966633,cpu,idle
3,6355002.0,VM10-1-9-207,03:02:51.966637,cpu,idle
0,236451.0,VM10-1-9-207,03:03:01.966247,cpu,user
1,276724.0,VM10-1-9-207,03:03:01.966265,cpu,user
2,238340.0,VM10-1-9-207,03:03:01.966274,cpu,user
3,292933.0,VM10-1-9-207,03:03:01.966279,cpu,user
0,7168.0,VM10-1-9-207,03:03:01.966284,cpu,system
1,8974.0,VM10-1-9-207,03:03:01.966292,cpu,system
2,8969.0,VM10-1-9-207,03:03:01.966293,cpu,system
3,8127.0,VM10-1-9-207,03:03:01.966294,cpu,system
0,3829.0,VM10-1-9-207,03:03:01.966295,cpu,wait
1,4564.0,VM10-1-9-207,03:03:01.966296,cpu,wait
2,4562.0,VM10-1-9-207,03:03:01.966297,cpu,wait
3,3899.0,VM10-1-9-207,03:03:01.966298,cpu,wait
0,32.0,VM10-1-9-207,03:03:01.966298,cpu,nice
1,0.0,VM10-1-9-207,03:03:01.966299,cpu,nice
2,7516.0,VM10-1-9-207,03:03:01.966300,cpu,nice
3,0.0,VM10-1-9-207,03:03:01.966301,cpu,nice
0,0.0,VM10-1-9-207,03:03:01.966302,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:01.966303,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:01.966304,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:01.966304,cpu,interrupt
0,296.0,VM10-1-9-207,03:03:01.966305,cpu,softirq
1,149.0,VM10-1-9-207,03:03:01.966306,cpu,softirq
2,265.0,VM10-1-9-207,03:03:01.966307,cpu,softirq
3,282.0,VM10-1-9-207,03:03:01.966308,cpu,softirq
0,90.0,VM10-1-9-207,03:03:01.966309,cpu,steal
1,101.0,VM10-1-9-207,03:03:01.966310,cpu,steal
2,271.0,VM10-1-9-207,03:03:01.966311,cpu,steal
3,229.0,VM10-1-9-207,03:03:01.966311,cpu,steal
0,6415431.0,VM10-1-9-207,03:03:01.966312,cpu,idle
1,6372273.0,VM10-1-9-207,03:03:01.966313,cpu,idle
2,6398302.0,VM10-1-9-207,03:03:01.966314,cpu,idle
3,6355996.0,VM10-1-9-207,03:03:01.966315,cpu,idle
0,236652.0,VM10-1-9-207,03:03:11.966274,cpu,user
1,277521.0,VM10-1-9-207,03:03:11.966288,cpu,user
2,238341.0,VM10-1-9-207,03:03:11.966385,cpu,user
3,292934.0,VM10-1-9-207,03:03:11.966411,cpu,user
0,7170.0,VM10-1-9-207,03:03:11.966447,cpu,system
1,8974.0,VM10-1-9-207,03:03:11.966486,cpu,system
2,8970.0,VM10-1-9-207,03:03:11.966512,cpu,system
3,8128.0,VM10-1-9-207,03:03:11.966520,cpu,system
0,3829.0,VM10-1-9-207,03:03:11.966567,cpu,wait
1,4564.0,VM10-1-9-207,03:03:11.966595,cpu,wait
2,4562.0,VM10-1-9-207,03:03:11.966608,cpu,wait
3,3900.0,VM10-1-9-207,03:03:11.966609,cpu,wait
0,32.0,VM10-1-9-207,03:03:11.966609,cpu,nice
1,0.0,VM10-1-9-207,03:03:11.966610,cpu,nice
2,7516.0,VM10-1-9-207,03:03:11.966611,cpu,nice
3,0.0,VM10-1-9-207,03:03:11.966611,cpu,nice
0,0.0,VM10-1-9-207,03:03:11.966612,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:11.966613,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:11.968092,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:11.968133,cpu,interrupt
0,296.0,VM10-1-9-207,03:03:11.968171,cpu,softirq
1,149.0,VM10-1-9-207,03:03:11.968193,cpu,softirq
2,265.0,VM10-1-9-207,03:03:11.968221,cpu,softirq
3,282.0,VM10-1-9-207,03:03:11.968242,cpu,softirq
0,90.0,VM10-1-9-207,03:03:11.968283,cpu,steal
1,102.0,VM10-1-9-207,03:03:11.968306,cpu,steal
2,271.0,VM10-1-9-207,03:03:11.968327,cpu,steal
3,229.0,VM10-1-9-207,03:03:11.968903,cpu,steal
0,6416228.0,VM10-1-9-207,03:03:11.968936,cpu,idle
1,6372470.0,VM10-1-9-207,03:03:11.969009,cpu,idle
2,6399297.0,VM10-1-9-207,03:03:11.969031,cpu,idle
3,6356988.0,VM10-1-9-207,03:03:11.969063,cpu,idle
0,236652.0,VM10-1-9-207,03:03:21.966299,cpu,user
1,277521.0,VM10-1-9-207,03:03:21.966338,cpu,user
2,238342.0,VM10-1-9-207,03:03:21.966412,cpu,user
3,293932.0,VM10-1-9-207,03:03:21.966499,cpu,user
0,7171.0,VM10-1-9-207,03:03:21.966510,cpu,system
1,8974.0,VM10-1-9-207,03:03:21.966569,cpu,system
2,8970.0,VM10-1-9-207,03:03:21.966603,cpu,system
3,8129.0,VM10-1-9-207,03:03:21.966637,cpu,system
0,3829.0,VM10-1-9-207,03:03:21.967267,cpu,wait
1,4565.0,VM10-1-9-207,03:03:21.967335,cpu,wait
2,4562.0,VM10-1-9-207,03:03:21.967539,cpu,wait
3,3900.0,VM10-1-9-207,03:03:21.967567,cpu,wait
0,32.0,VM10-1-9-207,03:03:21.967600,cpu,nice
1,0.0,VM10-1-9-207,03:03:21.967604,cpu,nice
2,7516.0,VM10-1-9-207,03:03:21.967605,cpu,nice
3,0.0,VM10-1-9-207,03:03:21.967606,cpu,nice
0,0.0,VM10-1-9-207,03:03:21.967618,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:21.967618,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:21.967619,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:21.967620,cpu,interrupt
0,296.0,VM10-1-9-207,03:03:21.967620,cpu,softirq
1,149.0,VM10-1-9-207,03:03:21.967621,cpu,softirq
2,265.0,VM10-1-9-207,03:03:21.967622,cpu,softirq
3,282.0,VM10-1-9-207,03:03:21.967732,cpu,softirq
0,90.0,VM10-1-9-207,03:03:21.967739,cpu,steal
1,102.0,VM10-1-9-207,03:03:21.967745,cpu,steal
2,271.0,VM10-1-9-207,03:03:21.967777,cpu,steal
3,229.0,VM10-1-9-207,03:03:21.967785,cpu,steal
0,6417226.0,VM10-1-9-207,03:03:21.967799,cpu,idle
1,6373468.0,VM10-1-9-207,03:03:21.967800,cpu,idle
2,6400294.0,VM10-1-9-207,03:03:21.967800,cpu,idle
3,6356988.0,VM10-1-9-207,03:03:21.967801,cpu,idle
0,236653.0,VM10-1-9-207,03:03:31.966435,cpu,user
1,277521.0,VM10-1-9-207,03:03:31.966457,cpu,user
2,238342.0,VM10-1-9-207,03:03:31.966468,cpu,user
3,294932.0,VM10-1-9-207,03:03:31.966793,cpu,user
0,7172.0,VM10-1-9-207,03:03:31.966829,cpu,system
1,8975.0,VM10-1-9-207,03:03:31.966846,cpu,system
2,8973.0,VM10-1-9-207,03:03:31.966847,cpu,system
3,8130.0,VM10-1-9-207,03:03:31.966848,cpu,system
0,3829.0,VM10-1-9-207,03:03:31.966849,cpu,wait
1,4565.0,VM10-1-9-207,03:03:31.966850,cpu,wait
2,4562.0,VM10-1-9-207,03:03:31.966851,cpu,wait
3,3900.0,VM10-1-9-207,03:03:31.966858,cpu,wait
0,32.0,VM10-1-9-207,03:03:31.966859,cpu,nice
1,0.0,VM10-1-9-207,03:03:31.966860,cpu,nice
2,7516.0,VM10-1-9-207,03:03:31.966861,cpu,nice
3,0.0,VM10-1-9-207,03:03:31.966861,cpu,nice
0,0.0,VM10-1-9-207,03:03:31.966863,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:31.966864,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:31.966867,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:31.967661,cpu,interrupt
0,296.0,VM10-1-9-207,03:03:31.967663,cpu,softirq
1,149.0,VM10-1-9-207,03:03:31.967664,cpu,softirq
2,265.0,VM10-1-9-207,03:03:31.967665,cpu,softirq
3,282.0,VM10-1-9-207,03:03:31.967666,cpu,softirq
0,90.0,VM10-1-9-207,03:03:31.967667,cpu,steal
1,102.0,VM10-1-9-207,03:03:31.967668,cpu,steal
2,271.0,VM10-1-9-207,03:03:31.967669,cpu,steal
3,229.0,VM10-1-9-207,03:03:31.967669,cpu,steal
0,6418223.0,VM10-1-9-207,03:03:31.967670,cpu,idle
1,6374466.0,VM10-1-9-207,03:03:31.967671,cpu,idle
2,6401290.0,VM10-1-9-207,03:03:31.967672,cpu,idle
3,6356988.0,VM10-1-9-207,03:03:31.967672,cpu,idle
0,236654.0,VM10-1-9-207,03:03:41.966236,cpu,user
1,277522.0,VM10-1-9-207,03:03:41.966250,cpu,user
2,238345.0,VM10-1-9-207,03:03:41.966261,cpu,user
3,295930.0,VM10-1-9-207,03:03:41.966266,cpu,user
0,7172.0,VM10-1-9-207,03:03:41.966277,cpu,system
1,8976.0,VM10-1-9-207,03:03:41.966284,cpu,system
2,8974.0,VM10-1-9-207,03:03:41.966285,cpu,system
3,8131.0,VM10-1-9-207,03:03:41.966285,cpu,system
0,3829.0,VM10-1-9-207,03:03:41.966287,cpu,wait
1,4565.0,VM10-1-9-207,03:03:41.966287,cpu,wait
2,4562.0,VM10-1-9-207,03:03:41.966288,cpu,wait
3,3900.0,VM10-1-9-207,03:03:41.966289,cpu,wait
0,32.0,VM10-1-9-207,03:03:41.966298,cpu,nice
1,0.0,VM10-1-9-207,03:03:41.966299,cpu,nice
2,7516.0,VM10-1-9-207,03:03:41.966300,cpu,nice
3,0.0,VM10-1-9-207,03:03:41.966301,cpu,nice
0,0.0,VM10-1-9-207,03:03:41.966303,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:41.966304,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:41.966305,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:41.966305,cpu,interrupt
0,297.0,VM10-1-9-207,03:03:41.966306,cpu,softirq
1,149.0,VM10-1-9-207,03:03:41.966307,cpu,softirq
2,265.0,VM10-1-9-207,03:03:41.966308,cpu,softirq
3,283.0,VM10-1-9-207,03:03:41.966309,cpu,softirq
0,90.0,VM10-1-9-207,03:03:41.966310,cpu,steal
1,102.0,VM10-1-9-207,03:03:41.966311,cpu,steal
2,271.0,VM10-1-9-207,03:03:41.966311,cpu,steal
3,229.0,VM10-1-9-207,03:03:41.966312,cpu,steal
0,6419219.0,VM10-1-9-207,03:03:41.966312,cpu,idle
1,6375462.0,VM10-1-9-207,03:03:41.966313,cpu,idle
2,6402281.0,VM10-1-9-207,03:03:41.966314,cpu,idle
3,6356988.0,VM10-1-9-207,03:03:41.966315,cpu,idle
0,236654.0,VM10-1-9-207,03:03:51.966197,cpu,user
1,277523.0,VM10-1-9-207,03:03:51.966211,cpu,user
2,238346.0,VM10-1-9-207,03:03:51.966220,cpu,user
3,296930.0,VM10-1-9-207,03:03:51.966229,cpu,user
0,7172.0,VM10-1-9-207,03:03:51.966277,cpu,system
1,8976.0,VM10-1-9-207,03:03:51.966347,cpu,system
2,8975.0,VM10-1-9-207,03:03:51.966356,cpu,system
3,8131.0,VM10-1-9-207,03:03:51.966357,cpu,system
0,3829.0,VM10-1-9-207,03:03:51.966357,cpu,wait
1,4565.0,VM10-1-9-207,03:03:51.966358,cpu,wait
2,4562.0,VM10-1-9-207,03:03:51.966407,cpu,wait
3,3900.0,VM10-1-9-207,03:03:51.966415,cpu,wait
0,32.0,VM10-1-9-207,03:03:51.966445,cpu,nice
1,0.0,VM10-1-9-207,03:03:51.966470,cpu,nice
2,7516.0,VM10-1-9-207,03:03:51.966477,cpu,nice
3,0.0,VM10-1-9-207,03:03:51.966490,cpu,nice
0,0.0,VM10-1-9-207,03:03:51.966504,cpu,interrupt
1,0.0,VM10-1-9-207,03:03:51.966546,cpu,interrupt
2,0.0,VM10-1-9-207,03:03:51.966553,cpu,interrupt
3,0.0,VM10-1-9-207,03:03:51.966565,cpu,interrupt
0,298.0,VM10-1-9-207,03:03:51.966832,cpu,softirq
1,149.0,VM10-1-9-207,03:03:51.966845,cpu,softirq
2,265.0,VM10-1-9-207,03:03:51.966858,cpu,softirq
3,283.0,VM10-1-9-207,03:03:51.966920,cpu,softirq
0,90.0,VM10-1-9-207,03:03:51.966936,cpu,steal
1,102.0,VM10-1-9-207,03:03:51.967014,cpu,steal
2,271.0,VM10-1-9-207,03:03:51.967022,cpu,steal
3,229.0,VM10-1-9-207,03:03:51.967071,cpu,steal
0,6420217.0,VM10-1-9-207,03:03:51.967397,cpu,idle
1,6376460.0,VM10-1-9-207,03:03:51.967398,cpu,idle
2,6403276.0,VM10-1-9-207,03:03:51.967399,cpu,idle
3,6356988.0,VM10-1-9-207,03:03:51.967399,cpu,idle
0,236655.0,VM10-1-9-207,03:04:01.966212,cpu,user
1,277523.0,VM10-1-9-207,03:04:01.966225,cpu,user
2,238347.0,VM10-1-9-207,03:04:01.966758,cpu,user
3,297929.0,VM10-1-9-207,03:04:01.966794,cpu,user
0,7172.0,VM10-1-9-207,03:04:01.966795,cpu,system
1,8978.0,VM10-1-9-207,03:04:01.966795,cpu,system
2,8976.0,VM10-1-9-207,03:04:01.966822,cpu,system
3,8131.0,VM10-1-9-207,03:04:01.966822,cpu,system
0,3829.0,VM10-1-9-207,03:04:01.966823,cpu,wait
1,4565.0,VM10-1-9-207,03:04:01.966830,cpu,wait
2,4563.0,VM10-1-9-207,03:04:01.966830,cpu,wait
3,3900.0,VM10-1-9-207,03:04:01.966830,cpu,wait
0,32.0,VM10-1-9-207,03:04:01.966831,cpu,nice
1,0.0,VM10-1-9-207,03:04:01.966832,cpu,nice
2,7516.0,VM10-1-9-207,03:04:01.966832,cpu,nice
3,0.0,VM10-1-9-207,03:04:01.966833,cpu,nice
0,0.0,VM10-1-9-207,03:04:01.966833,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:01.966834,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:01.966835,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:01.966835,cpu,interrupt
0,298.0,VM10-1-9-207,03:04:01.966836,cpu,softirq
1,149.0,VM10-1-9-207,03:04:01.966837,cpu,softirq
2,265.0,VM10-1-9-207,03:04:01.966837,cpu,softirq
3,283.0,VM10-1-9-207,03:04:01.966838,cpu,softirq
0,90.0,VM10-1-9-207,03:04:01.966839,cpu,steal
1,102.0,VM10-1-9-207,03:04:01.966839,cpu,steal
2,271.0,VM10-1-9-207,03:04:01.966840,cpu,steal
3,230.0,VM10-1-9-207,03:04:01.966841,cpu,steal
0,6421216.0,VM10-1-9-207,03:04:01.966841,cpu,idle
1,6377458.0,VM10-1-9-207,03:04:01.966842,cpu,idle
2,6404272.0,VM10-1-9-207,03:04:01.966842,cpu,idle
3,6356988.0,VM10-1-9-207,03:04:01.966843,cpu,idle
0,236656.0,VM10-1-9-207,03:04:11.966221,cpu,user
1,277523.0,VM10-1-9-207,03:04:11.966229,cpu,user
2,238348.0,VM10-1-9-207,03:04:11.966233,cpu,user
3,298928.0,VM10-1-9-207,03:04:11.966241,cpu,user
0,7173.0,VM10-1-9-207,03:04:11.966252,cpu,system
1,8978.0,VM10-1-9-207,03:04:11.966294,cpu,system
2,8977.0,VM10-1-9-207,03:04:11.966295,cpu,system
3,8132.0,VM10-1-9-207,03:04:11.966295,cpu,system
0,3829.0,VM10-1-9-207,03:04:11.966296,cpu,wait
1,4566.0,VM10-1-9-207,03:04:11.966297,cpu,wait
2,4563.0,VM10-1-9-207,03:04:11.966298,cpu,wait
3,3900.0,VM10-1-9-207,03:04:11.966299,cpu,wait
0,32.0,VM10-1-9-207,03:04:11.966300,cpu,nice
1,0.0,VM10-1-9-207,03:04:11.966301,cpu,nice
2,7516.0,VM10-1-9-207,03:04:11.966301,cpu,nice
3,0.0,VM10-1-9-207,03:04:11.966302,cpu,nice
0,0.0,VM10-1-9-207,03:04:11.966303,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:11.966304,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:11.966308,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:11.966309,cpu,interrupt
0,298.0,VM10-1-9-207,03:04:11.966310,cpu,softirq
1,149.0,VM10-1-9-207,03:04:11.966311,cpu,softirq
2,265.0,VM10-1-9-207,03:04:11.966311,cpu,softirq
3,284.0,VM10-1-9-207,03:04:11.966312,cpu,softirq
0,90.0,VM10-1-9-207,03:04:11.966313,cpu,steal
1,102.0,VM10-1-9-207,03:04:11.966314,cpu,steal
2,271.0,VM10-1-9-207,03:04:11.966314,cpu,steal
3,230.0,VM10-1-9-207,03:04:11.966315,cpu,steal
0,6422213.0,VM10-1-9-207,03:04:11.966316,cpu,idle
1,6378457.0,VM10-1-9-207,03:04:11.966316,cpu,idle
2,6405268.0,VM10-1-9-207,03:04:11.966317,cpu,idle
3,6356988.0,VM10-1-9-207,03:04:11.966318,cpu,idle
0,236656.0,VM10-1-9-207,03:04:21.966390,cpu,user
1,277524.0,VM10-1-9-207,03:04:21.966410,cpu,user
2,238349.0,VM10-1-9-207,03:04:21.966420,cpu,user
3,299928.0,VM10-1-9-207,03:04:21.966444,cpu,user
0,7174.0,VM10-1-9-207,03:04:21.966465,cpu,system
1,8978.0,VM10-1-9-207,03:04:21.966480,cpu,system
2,8978.0,VM10-1-9-207,03:04:21.966481,cpu,system
3,8132.0,VM10-1-9-207,03:04:21.966483,cpu,system
0,3829.0,VM10-1-9-207,03:04:21.966484,cpu,wait
1,4566.0,VM10-1-9-207,03:04:21.966486,cpu,wait
2,4564.0,VM10-1-9-207,03:04:21.966487,cpu,wait
3,3900.0,VM10-1-9-207,03:04:21.966488,cpu,wait
0,32.0,VM10-1-9-207,03:04:21.966490,cpu,nice
1,0.0,VM10-1-9-207,03:04:21.966491,cpu,nice
2,7516.0,VM10-1-9-207,03:04:21.966492,cpu,nice
3,0.0,VM10-1-9-207,03:04:21.966502,cpu,nice
0,0.0,VM10-1-9-207,03:04:21.966504,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:21.966506,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:21.966507,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:21.966508,cpu,interrupt
0,298.0,VM10-1-9-207,03:04:21.966509,cpu,softirq
1,149.0,VM10-1-9-207,03:04:21.966510,cpu,softirq
2,265.0,VM10-1-9-207,03:04:21.966511,cpu,softirq
3,284.0,VM10-1-9-207,03:04:21.966513,cpu,softirq
0,90.0,VM10-1-9-207,03:04:21.966514,cpu,steal
1,102.0,VM10-1-9-207,03:04:21.966515,cpu,steal
2,271.0,VM10-1-9-207,03:04:21.966516,cpu,steal
3,230.0,VM10-1-9-207,03:04:21.966517,cpu,steal
0,6423211.0,VM10-1-9-207,03:04:21.967023,cpu,idle
1,6379455.0,VM10-1-9-207,03:04:21.967047,cpu,idle
2,6406264.0,VM10-1-9-207,03:04:21.967057,cpu,idle
3,6356988.0,VM10-1-9-207,03:04:21.967077,cpu,idle
0,236657.0,VM10-1-9-207,03:04:31.966257,cpu,user
1,277524.0,VM10-1-9-207,03:04:31.966500,cpu,user
2,238350.0,VM10-1-9-207,03:04:31.967174,cpu,user
3,300927.0,VM10-1-9-207,03:04:31.967198,cpu,user
0,7175.0,VM10-1-9-207,03:04:31.967246,cpu,system
1,8980.0,VM10-1-9-207,03:04:31.967247,cpu,system
2,8980.0,VM10-1-9-207,03:04:31.967248,cpu,system
3,8132.0,VM10-1-9-207,03:04:31.967249,cpu,system
0,3829.0,VM10-1-9-207,03:04:31.967250,cpu,wait
1,4566.0,VM10-1-9-207,03:04:31.967251,cpu,wait
2,4564.0,VM10-1-9-207,03:04:31.967252,cpu,wait
3,3900.0,VM10-1-9-207,03:04:31.967253,cpu,wait
0,32.0,VM10-1-9-207,03:04:31.967254,cpu,nice
1,0.0,VM10-1-9-207,03:04:31.967255,cpu,nice
2,7516.0,VM10-1-9-207,03:04:31.967255,cpu,nice
3,0.0,VM10-1-9-207,03:04:31.967256,cpu,nice
0,0.0,VM10-1-9-207,03:04:31.967257,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:31.967672,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:31.967674,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:31.967675,cpu,interrupt
0,298.0,VM10-1-9-207,03:04:31.967676,cpu,softirq
1,149.0,VM10-1-9-207,03:04:31.967677,cpu,softirq
2,265.0,VM10-1-9-207,03:04:31.967738,cpu,softirq
3,285.0,VM10-1-9-207,03:04:31.967740,cpu,softirq
0,90.0,VM10-1-9-207,03:04:31.967741,cpu,steal
1,102.0,VM10-1-9-207,03:04:31.967741,cpu,steal
2,271.0,VM10-1-9-207,03:04:31.968220,cpu,steal
3,230.0,VM10-1-9-207,03:04:31.968230,cpu,steal
0,6424210.0,VM10-1-9-207,03:04:31.968242,cpu,idle
1,6380452.0,VM10-1-9-207,03:04:31.968248,cpu,idle
2,6407260.0,VM10-1-9-207,03:04:31.968259,cpu,idle
3,6356988.0,VM10-1-9-207,03:04:31.968291,cpu,idle
0,236657.0,VM10-1-9-207,03:04:41.968942,cpu,user
1,277524.0,VM10-1-9-207,03:04:41.968956,cpu,user
2,238350.0,VM10-1-9-207,03:04:41.968974,cpu,user
3,301927.0,VM10-1-9-207,03:04:41.969016,cpu,user
0,7175.0,VM10-1-9-207,03:04:41.969026,cpu,system
1,8982.0,VM10-1-9-207,03:04:41.969055,cpu,system
2,8980.0,VM10-1-9-207,03:04:41.969119,cpu,system
3,8132.0,VM10-1-9-207,03:04:41.969146,cpu,system
0,3829.0,VM10-1-9-207,03:04:41.969163,cpu,wait
1,4566.0,VM10-1-9-207,03:04:41.969182,cpu,wait
2,4564.0,VM10-1-9-207,03:04:41.969203,cpu,wait
3,3900.0,VM10-1-9-207,03:04:41.969288,cpu,wait
0,32.0,VM10-1-9-207,03:04:41.969299,cpu,nice
1,0.0,VM10-1-9-207,03:04:41.969319,cpu,nice
2,7516.0,VM10-1-9-207,03:04:41.969347,cpu,nice
3,0.0,VM10-1-9-207,03:04:41.969348,cpu,nice
0,0.0,VM10-1-9-207,03:04:41.969350,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:41.969351,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:41.969407,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:41.969424,cpu,interrupt
0,299.0,VM10-1-9-207,03:04:41.969455,cpu,softirq
1,149.0,VM10-1-9-207,03:04:41.969465,cpu,softirq
2,265.0,VM10-1-9-207,03:04:41.969486,cpu,softirq
3,285.0,VM10-1-9-207,03:04:41.969497,cpu,softirq
0,90.0,VM10-1-9-207,03:04:41.969556,cpu,steal
1,102.0,VM10-1-9-207,03:04:41.969566,cpu,steal
2,271.0,VM10-1-9-207,03:04:41.969583,cpu,steal
3,230.0,VM10-1-9-207,03:04:41.970030,cpu,steal
0,6425208.0,VM10-1-9-207,03:04:41.970041,cpu,idle
1,6381449.0,VM10-1-9-207,03:04:41.970057,cpu,idle
2,6408255.0,VM10-1-9-207,03:04:41.970074,cpu,idle
3,6356988.0,VM10-1-9-207,03:04:41.970095,cpu,idle
0,236657.0,VM10-1-9-207,03:04:51.966285,cpu,user
1,277524.0,VM10-1-9-207,03:04:51.966311,cpu,user
2,238351.0,VM10-1-9-207,03:04:51.966328,cpu,user
3,302926.0,VM10-1-9-207,03:04:51.966340,cpu,user
0,7175.0,VM10-1-9-207,03:04:51.966346,cpu,system
1,8984.0,VM10-1-9-207,03:04:51.966386,cpu,system
2,8982.0,VM10-1-9-207,03:04:51.966388,cpu,system
3,8132.0,VM10-1-9-207,03:04:51.966394,cpu,system
0,3829.0,VM10-1-9-207,03:04:51.966396,cpu,wait
1,4566.0,VM10-1-9-207,03:04:51.966467,cpu,wait
2,4565.0,VM10-1-9-207,03:04:51.966469,cpu,wait
3,3900.0,VM10-1-9-207,03:04:51.966470,cpu,wait
0,32.0,VM10-1-9-207,03:04:51.966591,cpu,nice
1,0.0,VM10-1-9-207,03:04:51.966601,cpu,nice
2,7516.0,VM10-1-9-207,03:04:51.966621,cpu,nice
3,0.0,VM10-1-9-207,03:04:51.968263,cpu,nice
0,0.0,VM10-1-9-207,03:04:51.968265,cpu,interrupt
1,0.0,VM10-1-9-207,03:04:51.968266,cpu,interrupt
2,0.0,VM10-1-9-207,03:04:51.968266,cpu,interrupt
3,0.0,VM10-1-9-207,03:04:51.968267,cpu,interrupt
