instance,time,value,host,type_instance,type
2,02:00:21.213170,4365.0,VM10-1-9-207,wait,cpu
3,02:00:21.213171,3814.0,VM10-1-9-207,wait,cpu
0,02:00:21.213171,32.0,VM10-1-9-207,nice,cpu
1,02:00:21.213172,0.0,VM10-1-9-207,nice,cpu
2,02:00:21.213172,7516.0,VM10-1-9-207,nice,cpu
3,02:00:21.213173,0.0,VM10-1-9-207,nice,cpu
0,02:00:21.213174,0.0,VM10-1-9-207,interrupt,cpu
1,02:00:21.213174,0.0,VM10-1-9-207,interrupt,cpu
2,02:00:21.213175,0.0,VM10-1-9-207,interrupt,cpu
3,02:00:21.213176,0.0,VM10-1-9-207,interrupt,cpu
0,02:00:21.213176,265.0,VM10-1-9-207,softirq,cpu
1,02:00:21.213177,133.0,VM10-1-9-207,softirq,cpu
2,02:00:21.213177,246.0,VM10-1-9-207,softirq,cpu
3,02:00:21.213178,244.0,VM10-1-9-207,softirq,cpu
0,02:00:21.213179,77.0,VM10-1-9-207,steal,cpu
1,02:00:21.213180,84.0,VM10-1-9-207,steal,cpu
2,02:00:21.213180,251.0,VM10-1-9-207,steal,cpu
3,02:00:21.213181,192.0,VM10-1-9-207,steal,cpu
0,02:00:21.213181,6103058.0,VM10-1-9-207,idle,cpu
1,02:00:21.213182,6068664.0,VM10-1-9-207,idle,cpu
2,02:00:21.213183,6107625.0,VM10-1-9-207,idle,cpu
3,02:00:21.213183,6103895.0,VM10-1-9-207,idle,cpu
0,02:00:31.213100,174013.0,VM10-1-9-207,user,cpu
1,02:00:31.213110,206191.0,VM10-1-9-207,user,cpu
2,02:00:31.213119,154387.0,VM10-1-9-207,user,cpu
3,02:00:31.213122,169983.0,VM10-1-9-207,user,cpu
0,02:00:31.213144,6470.0,VM10-1-9-207,system,cpu
1,02:00:31.213147,8375.0,VM10-1-9-207,system,cpu
2,02:00:31.213148,8170.0,VM10-1-9-207,system,cpu
3,02:00:31.213149,7528.0,VM10-1-9-207,system,cpu
0,02:00:31.213150,3526.0,VM10-1-9-207,wait,cpu
1,02:00:31.213151,4484.0,VM10-1-9-207,wait,cpu
2,02:00:31.213151,4365.0,VM10-1-9-207,wait,cpu
3,02:00:31.213166,3815.0,VM10-1-9-207,wait,cpu
0,02:00:31.213167,32.0,VM10-1-9-207,nice,cpu
1,02:00:31.213168,0.0,VM10-1-9-207,nice,cpu
2,02:00:31.213169,7516.0,VM10-1-9-207,nice,cpu
3,02:00:31.213170,0.0,VM10-1-9-207,nice,cpu
0,02:00:31.213171,0.0,VM10-1-9-207,interrupt,cpu
1,02:00:31.213172,0.0,VM10-1-9-207,interrupt,cpu
2,02:00:31.213173,0.0,VM10-1-9-207,interrupt,cpu
3,02:00:31.213173,0.0,VM10-1-9-207,interrupt,cpu
0,02:00:31.213174,265.0,VM10-1-9-207,softirq,cpu
1,02:00:31.213175,133.0,VM10-1-9-207,softirq,cpu
2,02:00:31.213175,246.0,VM10-1-9-207,softirq,cpu
3,02:00:31.213176,244.0,VM10-1-9-207,softirq,cpu
0,02:00:31.213177,77.0,VM10-1-9-207,steal,cpu
1,02:00:31.213178,84.0,VM10-1-9-207,steal,cpu
2,02:00:31.213179,251.0,VM10-1-9-207,steal,cpu
3,02:00:31.213179,192.0,VM10-1-9-207,steal,cpu
0,02:00:31.213180,6104055.0,VM10-1-9-207,idle,cpu
1,02:00:31.213180,6068664.0,VM10-1-9-207,idle,cpu
2,02:00:31.213181,6108623.0,VM10-1-9-207,idle,cpu
3,02:00:31.213181,6104890.0,VM10-1-9-207,idle,cpu
0,02:00:41.214562,174013.0,VM10-1-9-207,user,cpu
1,02:00:41.214563,207115.0,VM10-1-9-207,user,cpu
2,02:00:41.214564,154387.0,VM10-1-9-207,user,cpu
3,02:00:41.214565,170061.0,VM10-1-9-207,user,cpu
0,02:00:41.214566,6472.0,VM10-1-9-207,system,cpu
1,02:00:41.214566,8375.0,VM10-1-9-207,system,cpu
2,02:00:41.214567,8171.0,VM10-1-9-207,system,cpu
3,02:00:41.214568,7529.0,VM10-1-9-207,system,cpu
0,02:00:41.214569,3526.0,VM10-1-9-207,wait,cpu
1,02:00:41.214570,4484.0,VM10-1-9-207,wait,cpu
2,02:00:41.214571,4365.0,VM10-1-9-207,wait,cpu
3,02:00:41.214571,3816.0,VM10-1-9-207,wait,cpu
0,02:00:41.214572,32.0,VM10-1-9-207,nice,cpu
1,02:00:41.214572,0.0,VM10-1-9-207,nice,cpu
2,02:00:41.214573,7516.0,VM10-1-9-207,nice,cpu
3,02:00:41.214574,0.0,VM10-1-9-207,nice,cpu
0,02:00:41.214577,0.0,VM10-1-9-207,interrupt,cpu
1,02:00:41.214578,0.0,VM10-1-9-207,interrupt,cpu
2,02:00:41.214578,0.0,VM10-1-9-207,interrupt,cpu
3,02:00:41.214579,0.0,VM10-1-9-207,interrupt,cpu
0,02:00:41.214580,265.0,VM10-1-9-207,softirq,cpu
1,02:00:41.214581,133.0,VM10-1-9-207,softirq,cpu
2,02:00:41.214581,247.0,VM10-1-9-207,softirq,cpu
3,02:00:41.214582,244.0,VM10-1-9-207,softirq,cpu
0,02:00:41.214583,77.0,VM10-1-9-207,steal,cpu
1,02:00:41.214584,84.0,VM10-1-9-207,steal,cpu
2,02:00:41.214585,251.0,VM10-1-9-207,steal,cpu
3,02:00:41.214586,192.0,VM10-1-9-207,steal,cpu
0,02:00:41.214586,6105052.0,VM10-1-9-207,idle,cpu
1,02:00:41.214587,6068740.0,VM10-1-9-207,idle,cpu
2,02:00:41.214588,6109620.0,VM10-1-9-207,idle,cpu
3,02:00:41.214588,6105810.0,VM10-1-9-207,idle,cpu
0,02:00:51.213144,174014.0,VM10-1-9-207,user,cpu
1,02:00:51.213777,207993.0,VM10-1-9-207,user,cpu
2,02:00:51.213778,154508.0,VM10-1-9-207,user,cpu
3,02:00:51.213779,170061.0,VM10-1-9-207,user,cpu
0,02:00:51.213779,6474.0,VM10-1-9-207,system,cpu
1,02:00:51.213780,8376.0,VM10-1-9-207,system,cpu
2,02:00:51.213781,8171.0,VM10-1-9-207,system,cpu
3,02:00:51.213782,7530.0,VM10-1-9-207,system,cpu
0,02:00:51.213782,3527.0,VM10-1-9-207,wait,cpu
1,02:00:51.213783,4485.0,VM10-1-9-207,wait,cpu
2,02:00:51.213783,4365.0,VM10-1-9-207,wait,cpu
3,02:00:51.213784,3816.0,VM10-1-9-207,wait,cpu
0,02:00:51.213785,32.0,VM10-1-9-207,nice,cpu
1,02:00:51.213785,0.0,VM10-1-9-207,nice,cpu
2,02:00:51.213786,7516.0,VM10-1-9-207,nice,cpu
3,02:00:51.213786,0.0,VM10-1-9-207,nice,cpu
0,02:00:51.213787,0.0,VM10-1-9-207,interrupt,cpu
1,02:00:51.213788,0.0,VM10-1-9-207,interrupt,cpu
2,02:00:51.213788,0.0,VM10-1-9-207,interrupt,cpu
3,02:00:51.213789,0.0,VM10-1-9-207,interrupt,cpu
0,02:00:51.213789,265.0,VM10-1-9-207,softirq,cpu
1,02:00:51.213790,133.0,VM10-1-9-207,softirq,cpu
2,02:00:51.213791,247.0,VM10-1-9-207,softirq,cpu
3,02:00:51.213791,244.0,VM10-1-9-207,softirq,cpu
0,02:00:51.213792,77.0,VM10-1-9-207,steal,cpu
1,02:00:51.213793,84.0,VM10-1-9-207,steal,cpu
2,02:00:51.213793,251.0,VM10-1-9-207,steal,cpu
3,02:00:51.213794,193.0,VM10-1-9-207,steal,cpu
0,02:00:51.213794,6106049.0,VM10-1-9-207,idle,cpu
1,02:00:51.213795,6068861.0,VM10-1-9-207,idle,cpu
2,02:00:51.213795,6110497.0,VM10-1-9-207,idle,cpu
3,02:00:51.213796,6106807.0,VM10-1-9-207,idle,cpu
0,02:01:01.213155,174015.0,VM10-1-9-207,user,cpu
1,02:01:01.213170,207993.0,VM10-1-9-207,user,cpu
2,02:01:01.213193,154508.0,VM10-1-9-207,user,cpu
3,02:01:01.213217,171059.0,VM10-1-9-207,user,cpu
0,02:01:01.213223,6474.0,VM10-1-9-207,system,cpu
1,02:01:01.213227,8376.0,VM10-1-9-207,system,cpu
2,02:01:01.213228,8172.0,VM10-1-9-207,system,cpu
3,02:01:01.213228,7531.0,VM10-1-9-207,system,cpu
0,02:01:01.213229,3527.0,VM10-1-9-207,wait,cpu
1,02:01:01.213229,4485.0,VM10-1-9-207,wait,cpu
2,02:01:01.213230,4365.0,VM10-1-9-207,wait,cpu
3,02:01:01.213231,3816.0,VM10-1-9-207,wait,cpu
0,02:01:01.213232,32.0,VM10-1-9-207,nice,cpu
1,02:01:01.213233,0.0,VM10-1-9-207,nice,cpu
2,02:01:01.213233,7516.0,VM10-1-9-207,nice,cpu
3,02:01:01.213234,0.0,VM10-1-9-207,nice,cpu
0,02:01:01.213235,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:01.213235,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:01.213236,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:01.213237,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:01.213237,265.0,VM10-1-9-207,softirq,cpu
1,02:01:01.213258,133.0,VM10-1-9-207,softirq,cpu
2,02:01:01.213259,247.0,VM10-1-9-207,softirq,cpu
3,02:01:01.213260,244.0,VM10-1-9-207,softirq,cpu
0,02:01:01.213261,77.0,VM10-1-9-207,steal,cpu
1,02:01:01.213261,84.0,VM10-1-9-207,steal,cpu
2,02:01:01.213262,251.0,VM10-1-9-207,steal,cpu
3,02:01:01.213263,193.0,VM10-1-9-207,steal,cpu
0,02:01:01.213263,6107043.0,VM10-1-9-207,idle,cpu
1,02:01:01.213264,6069859.0,VM10-1-9-207,idle,cpu
2,02:01:01.213264,6111492.0,VM10-1-9-207,idle,cpu
3,02:01:01.213265,6106808.0,VM10-1-9-207,idle,cpu
0,02:01:11.213141,175014.0,VM10-1-9-207,user,cpu
1,02:01:11.213229,207993.0,VM10-1-9-207,user,cpu
2,02:01:11.213232,154509.0,VM10-1-9-207,user,cpu
3,02:01:11.213280,171060.0,VM10-1-9-207,user,cpu
0,02:01:11.213307,6475.0,VM10-1-9-207,system,cpu
1,02:01:11.213315,8378.0,VM10-1-9-207,system,cpu
2,02:01:11.213328,8172.0,VM10-1-9-207,system,cpu
3,02:01:11.213356,7532.0,VM10-1-9-207,system,cpu
0,02:01:11.213378,3527.0,VM10-1-9-207,wait,cpu
1,02:01:11.213400,4485.0,VM10-1-9-207,wait,cpu
2,02:01:11.213414,4365.0,VM10-1-9-207,wait,cpu
3,02:01:11.213420,3816.0,VM10-1-9-207,wait,cpu
0,02:01:11.213449,32.0,VM10-1-9-207,nice,cpu
1,02:01:11.213497,0.0,VM10-1-9-207,nice,cpu
2,02:01:11.213519,7516.0,VM10-1-9-207,nice,cpu
3,02:01:11.213526,0.0,VM10-1-9-207,nice,cpu
0,02:01:11.213533,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:11.213546,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:11.213577,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:11.213579,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:11.213580,265.0,VM10-1-9-207,softirq,cpu
1,02:01:11.213581,133.0,VM10-1-9-207,softirq,cpu
2,02:01:11.213582,247.0,VM10-1-9-207,softirq,cpu
3,02:01:11.213584,244.0,VM10-1-9-207,softirq,cpu
0,02:01:11.213585,77.0,VM10-1-9-207,steal,cpu
1,02:01:11.213586,84.0,VM10-1-9-207,steal,cpu
2,02:01:11.213587,251.0,VM10-1-9-207,steal,cpu
3,02:01:11.213588,193.0,VM10-1-9-207,steal,cpu
0,02:01:11.213588,6107043.0,VM10-1-9-207,idle,cpu
1,02:01:11.213589,6070858.0,VM10-1-9-207,idle,cpu
2,02:01:11.213591,6112490.0,VM10-1-9-207,idle,cpu
3,02:01:11.213591,6107804.0,VM10-1-9-207,idle,cpu
0,02:01:21.213115,175015.0,VM10-1-9-207,user,cpu
1,02:01:21.216754,207993.0,VM10-1-9-207,user,cpu
2,02:01:21.216763,155507.0,VM10-1-9-207,user,cpu
3,02:01:21.216778,171062.0,VM10-1-9-207,user,cpu
0,02:01:21.216890,6476.0,VM10-1-9-207,system,cpu
1,02:01:21.216927,8380.0,VM10-1-9-207,system,cpu
2,02:01:21.216967,8174.0,VM10-1-9-207,system,cpu
3,02:01:21.217010,7532.0,VM10-1-9-207,system,cpu
0,02:01:21.217041,3527.0,VM10-1-9-207,wait,cpu
1,02:01:21.217048,4485.0,VM10-1-9-207,wait,cpu
2,02:01:21.217061,4365.0,VM10-1-9-207,wait,cpu
3,02:01:21.217133,3817.0,VM10-1-9-207,wait,cpu
0,02:01:21.217157,32.0,VM10-1-9-207,nice,cpu
1,02:01:21.217188,0.0,VM10-1-9-207,nice,cpu
2,02:01:21.217220,7516.0,VM10-1-9-207,nice,cpu
3,02:01:21.217227,0.0,VM10-1-9-207,nice,cpu
0,02:01:21.217299,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:21.217342,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:21.217393,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:21.217424,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:21.217448,265.0,VM10-1-9-207,softirq,cpu
1,02:01:21.217455,133.0,VM10-1-9-207,softirq,cpu
2,02:01:21.217469,247.0,VM10-1-9-207,softirq,cpu
3,02:01:21.217592,244.0,VM10-1-9-207,softirq,cpu
0,02:01:21.217621,77.0,VM10-1-9-207,steal,cpu
1,02:01:21.217663,84.0,VM10-1-9-207,steal,cpu
2,02:01:21.217787,251.0,VM10-1-9-207,steal,cpu
3,02:01:21.217813,193.0,VM10-1-9-207,steal,cpu
0,02:01:21.217865,6108041.0,VM10-1-9-207,idle,cpu
1,02:01:21.217891,6071855.0,VM10-1-9-207,idle,cpu
2,02:01:21.217932,6112490.0,VM10-1-9-207,idle,cpu
3,02:01:21.217958,6108802.0,VM10-1-9-207,idle,cpu
0,02:01:31.213126,175015.0,VM10-1-9-207,user,cpu
1,02:01:31.213155,207994.0,VM10-1-9-207,user,cpu
2,02:01:31.213526,156503.0,VM10-1-9-207,user,cpu
3,02:01:31.213539,171062.0,VM10-1-9-207,user,cpu
0,02:01:31.215637,6477.0,VM10-1-9-207,system,cpu
1,02:01:31.215666,8381.0,VM10-1-9-207,system,cpu
2,02:01:31.215724,8178.0,VM10-1-9-207,system,cpu
3,02:01:31.215754,7533.0,VM10-1-9-207,system,cpu
0,02:01:31.215762,3527.0,VM10-1-9-207,wait,cpu
1,02:01:31.215794,4485.0,VM10-1-9-207,wait,cpu
2,02:01:31.215810,4365.0,VM10-1-9-207,wait,cpu
3,02:01:31.215842,3818.0,VM10-1-9-207,wait,cpu
0,02:01:31.215878,32.0,VM10-1-9-207,nice,cpu
1,02:01:31.215902,0.0,VM10-1-9-207,nice,cpu
2,02:01:31.215927,7516.0,VM10-1-9-207,nice,cpu
3,02:01:31.215934,0.0,VM10-1-9-207,nice,cpu
0,02:01:31.215962,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:31.216102,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:31.216162,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:31.216170,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:31.216206,265.0,VM10-1-9-207,softirq,cpu
1,02:01:31.216231,133.0,VM10-1-9-207,softirq,cpu
2,02:01:31.216254,247.0,VM10-1-9-207,softirq,cpu
3,02:01:31.216286,244.0,VM10-1-9-207,softirq,cpu
0,02:01:31.216335,77.0,VM10-1-9-207,steal,cpu
1,02:01:31.216412,84.0,VM10-1-9-207,steal,cpu
2,02:01:31.216464,251.0,VM10-1-9-207,steal,cpu
3,02:01:31.216495,193.0,VM10-1-9-207,steal,cpu
0,02:01:31.216563,6109039.0,VM10-1-9-207,idle,cpu
1,02:01:31.216608,6072854.0,VM10-1-9-207,idle,cpu
2,02:01:31.216721,6112490.0,VM10-1-9-207,idle,cpu
3,02:01:31.216789,6109798.0,VM10-1-9-207,idle,cpu
0,02:01:41.213315,175016.0,VM10-1-9-207,user,cpu
1,02:01:41.213337,207994.0,VM10-1-9-207,user,cpu
2,02:01:41.215052,157496.0,VM10-1-9-207,user,cpu
3,02:01:41.216529,171063.0,VM10-1-9-207,user,cpu
0,02:01:41.216560,6478.0,VM10-1-9-207,system,cpu
1,02:01:41.216600,8382.0,VM10-1-9-207,system,cpu
2,02:01:41.216627,8184.0,VM10-1-9-207,system,cpu
3,02:01:41.216636,7534.0,VM10-1-9-207,system,cpu
0,02:01:41.216651,3529.0,VM10-1-9-207,wait,cpu
1,02:01:41.216705,4485.0,VM10-1-9-207,wait,cpu
2,02:01:41.216743,4365.0,VM10-1-9-207,wait,cpu
3,02:01:41.216772,3818.0,VM10-1-9-207,wait,cpu
0,02:01:41.216780,32.0,VM10-1-9-207,nice,cpu
1,02:01:41.216795,0.0,VM10-1-9-207,nice,cpu
2,02:01:41.216861,7516.0,VM10-1-9-207,nice,cpu
3,02:01:41.216900,0.0,VM10-1-9-207,nice,cpu
0,02:01:41.216929,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:41.216958,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:41.216973,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:41.216987,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:41.217039,265.0,VM10-1-9-207,softirq,cpu
1,02:01:41.217067,133.0,VM10-1-9-207,softirq,cpu
2,02:01:41.217094,247.0,VM10-1-9-207,softirq,cpu
3,02:01:41.217129,244.0,VM10-1-9-207,softirq,cpu
0,02:01:41.217137,77.0,VM10-1-9-207,steal,cpu
1,02:01:41.217169,84.0,VM10-1-9-207,steal,cpu
2,02:01:41.217185,251.0,VM10-1-9-207,steal,cpu
3,02:01:41.217200,193.0,VM10-1-9-207,steal,cpu
0,02:01:41.217255,6110035.0,VM10-1-9-207,idle,cpu
1,02:01:41.217285,6073851.0,VM10-1-9-207,idle,cpu
2,02:01:41.217313,6112490.0,VM10-1-9-207,idle,cpu
3,02:01:41.217348,6110794.0,VM10-1-9-207,idle,cpu
0,02:01:51.213124,175016.0,VM10-1-9-207,user,cpu
1,02:01:51.213155,207994.0,VM10-1-9-207,user,cpu
2,02:01:51.216128,158490.0,VM10-1-9-207,user,cpu
3,02:01:51.216152,171064.0,VM10-1-9-207,user,cpu
0,02:01:51.216175,6478.0,VM10-1-9-207,system,cpu
1,02:01:51.216181,8382.0,VM10-1-9-207,system,cpu
2,02:01:51.216211,8190.0,VM10-1-9-207,system,cpu
3,02:01:51.216233,7535.0,VM10-1-9-207,system,cpu
0,02:01:51.216254,3530.0,VM10-1-9-207,wait,cpu
1,02:01:51.216276,4485.0,VM10-1-9-207,wait,cpu
2,02:01:51.216303,4365.0,VM10-1-9-207,wait,cpu
3,02:01:51.216309,3818.0,VM10-1-9-207,wait,cpu
0,02:01:51.216338,32.0,VM10-1-9-207,nice,cpu
1,02:01:51.216363,0.0,VM10-1-9-207,nice,cpu
2,02:01:51.216389,7516.0,VM10-1-9-207,nice,cpu
3,02:01:51.216410,0.0,VM10-1-9-207,nice,cpu
0,02:01:51.216444,0.0,VM10-1-9-207,interrupt,cpu
1,02:01:51.216450,0.0,VM10-1-9-207,interrupt,cpu
2,02:01:51.216479,0.0,VM10-1-9-207,interrupt,cpu
3,02:01:51.216492,0.0,VM10-1-9-207,interrupt,cpu
0,02:01:51.216505,265.0,VM10-1-9-207,softirq,cpu
1,02:01:51.216518,133.0,VM10-1-9-207,softirq,cpu
2,02:01:51.216531,247.0,VM10-1-9-207,softirq,cpu
3,02:01:51.216542,244.0,VM10-1-9-207,softirq,cpu
0,02:01:51.216584,77.0,VM10-1-9-207,steal,cpu
1,02:01:51.216596,84.0,VM10-1-9-207,steal,cpu
2,02:01:51.216616,252.0,VM10-1-9-207,steal,cpu
3,02:01:51.216646,193.0,VM10-1-9-207,steal,cpu
0,02:01:51.216667,6111032.0,VM10-1-9-207,idle,cpu
1,02:01:51.216703,6074849.0,VM10-1-9-207,idle,cpu
2,02:01:51.216709,6112490.0,VM10-1-9-207,idle,cpu
3,02:01:51.216723,6111790.0,VM10-1-9-207,idle,cpu
0,02:02:01.213100,175016.0,VM10-1-9-207,user,cpu
1,02:02:01.216232,207995.0,VM10-1-9-207,user,cpu
2,02:02:01.216262,159486.0,VM10-1-9-207,user,cpu
3,02:02:01.216271,171065.0,VM10-1-9-207,user,cpu
0,02:02:01.216314,6479.0,VM10-1-9-207,system,cpu
1,02:02:01.216338,8384.0,VM10-1-9-207,system,cpu
2,02:02:01.216384,8194.0,VM10-1-9-207,system,cpu
3,02:02:01.216412,7535.0,VM10-1-9-207,system,cpu
0,02:02:01.216418,3530.0,VM10-1-9-207,wait,cpu
1,02:02:01.216455,4485.0,VM10-1-9-207,wait,cpu
2,02:02:01.216478,4365.0,VM10-1-9-207,wait,cpu
3,02:02:01.216535,3819.0,VM10-1-9-207,wait,cpu
0,02:02:01.216547,32.0,VM10-1-9-207,nice,cpu
1,02:02:01.216583,0.0,VM10-1-9-207,nice,cpu
2,02:02:01.216607,7516.0,VM10-1-9-207,nice,cpu
3,02:02:01.216628,0.0,VM10-1-9-207,nice,cpu
0,02:02:01.216656,0.0,VM10-1-9-207,interrupt,cpu
1,02:02:01.216695,0.0,VM10-1-9-207,interrupt,cpu
2,02:02:01.216702,0.0,VM10-1-9-207,interrupt,cpu
3,02:02:01.216751,0.0,VM10-1-9-207,interrupt,cpu
0,02:02:01.216775,265.0,VM10-1-9-207,softirq,cpu
1,02:02:01.216825,133.0,VM10-1-9-207,softirq,cpu
2,02:02:01.216846,247.0,VM10-1-9-207,softirq,cpu
3,02:02:01.216873,244.0,VM10-1-9-207,softirq,cpu
0,02:02:01.216880,77.0,VM10-1-9-207,steal,cpu
1,02:02:01.216904,84.0,VM10-1-9-207,steal,cpu
2,02:02:01.216959,252.0,VM10-1-9-207,steal,cpu
3,02:02:01.216997,193.0,VM10-1-9-207,steal,cpu
0,02:02:01.217016,6112030.0,VM10-1-9-207,idle,cpu
1,02:02:01.217021,6075847.0,VM10-1-9-207,idle,cpu
2,02:02:01.217046,6112490.0,VM10-1-9-207,idle,cpu
3,02:02:01.217089,6112787.0,VM10-1-9-207,idle,cpu
0,02:02:11.213154,175017.0,VM10-1-9-207,user,cpu
1,02:02:11.217099,207996.0,VM10-1-9-207,user,cpu
2,02:02:11.217193,160482.0,VM10-1-9-207,user,cpu
3,02:02:11.217229,171067.0,VM10-1-9-207,user,cpu
0,02:02:11.217257,6480.0,VM10-1-9-207,system,cpu
1,02:02:11.217303,8384.0,VM10-1-9-207,system,cpu
2,02:02:11.217360,8198.0,VM10-1-9-207,system,cpu
3,02:02:11.217417,7536.0,VM10-1-9-207,system,cpu
0,02:02:11.217525,3530.0,VM10-1-9-207,wait,cpu
1,02:02:11.217612,4485.0,VM10-1-9-207,wait,cpu
2,02:02:11.217803,4365.0,VM10-1-9-207,wait,cpu
3,02:02:11.217813,3820.0,VM10-1-9-207,wait,cpu
0,02:02:11.217836,32.0,VM10-1-9-207,nice,cpu
1,02:02:11.217860,0.0,VM10-1-9-207,nice,cpu
2,02:02:11.218020,7516.0,VM10-1-9-207,nice,cpu
3,02:02:11.218067,0.0,VM10-1-9-207,nice,cpu
0,02:02:11.218115,0.0,VM10-1-9-207,interrupt,cpu
1,02:02:11.218161,0.0,VM10-1-9-207,interrupt,cpu
2,02:02:11.218194,0.0,VM10-1-9-207,interrupt,cpu
3,02:02:11.218203,0.0,VM10-1-9-207,interrupt,cpu
0,02:02:11.218223,265.0,VM10-1-9-207,softirq,cpu
1,02:02:11.218294,133.0,VM10-1-9-207,softirq,cpu
2,02:02:11.218342,247.0,VM10-1-9-207,softirq,cpu
3,02:02:11.218390,244.0,VM10-1-9-207,softirq,cpu
0,02:02:11.218401,77.0,VM10-1-9-207,steal,cpu
1,02:02:11.218420,84.0,VM10-1-9-207,steal,cpu
2,02:02:11.218487,252.0,VM10-1-9-207,steal,cpu
3,02:02:11.218533,194.0,VM10-1-9-207,steal,cpu
0,02:02:11.218570,6113028.0,VM10-1-9-207,idle,cpu
1,02:02:11.218589,6076845.0,VM10-1-9-207,idle,cpu
2,02:02:11.218632,6112490.0,VM10-1-9-207,idle,cpu
3,02:02:11.218698,6113782.0,VM10-1-9-207,idle,cpu
0,02:02:21.213122,175018.0,VM10-1-9-207,user,cpu
1,02:02:21.216571,207996.0,VM10-1-9-207,user,cpu
2,02:02:21.216620,161480.0,VM10-1-9-207,user,cpu
3,02:02:21.216656,171070.0,VM10-1-9-207,user,cpu
0,02:02:21.216683,6480.0,VM10-1-9-207,system,cpu
1,02:02:21.216727,8386.0,VM10-1-9-207,system,cpu
2,02:02:21.216768,8200.0,VM10-1-9-207,system,cpu
3,02:02:21.216801,7537.0,VM10-1-9-207,system,cpu
0,02:02:21.216838,3530.0,VM10-1-9-207,wait,cpu
1,02:02:21.216848,4485.0,VM10-1-9-207,wait,cpu
2,02:02:21.216867,4365.0,VM10-1-9-207,wait,cpu
3,02:02:21.216929,3822.0,VM10-1-9-207,wait,cpu
0,02:02:21.216975,32.0,VM10-1-9-207,nice,cpu
1,02:02:21.217003,0.0,VM10-1-9-207,nice,cpu
2,02:02:21.217016,7516.0,VM10-1-9-207,nice,cpu
3,02:02:21.217041,0.0,VM10-1-9-207,nice,cpu
0,02:02:21.217063,0.0,VM10-1-9-207,interrupt,cpu
1,02:02:21.217084,0.0,VM10-1-9-207,interrupt,cpu
2,02:02:21.217112,0.0,VM10-1-9-207,interrupt,cpu
3,02:02:21.217120,0.0,VM10-1-9-207,interrupt,cpu
0,02:02:21.217137,265.0,VM10-1-9-207,softirq,cpu
1,02:02:21.217187,133.0,VM10-1-9-207,softirq,cpu
2,02:02:21.217236,247.0,VM10-1-9-207,softirq,cpu
3,02:02:21.217294,244.0,VM10-1-9-207,softirq,cpu
0,02:02:21.217303,77.0,VM10-1-9-207,steal,cpu
1,02:02:21.217318,84.0,VM10-1-9-207,steal,cpu
2,02:02:21.217373,252.0,VM10-1-9-207,steal,cpu
3,02:02:21.217414,194.0,VM10-1-9-207,steal,cpu
0,02:02:21.217450,6114025.0,VM10-1-9-207,idle,cpu
1,02:02:21.217466,6077842.0,VM10-1-9-207,idle,cpu
2,02:02:21.217515,6112490.0,VM10-1-9-207,idle,cpu
3,02:02:21.217550,6114776.0,VM10-1-9-207,idle,cpu
0,02:02:31.213106,175019.0,VM10-1-9-207,user,cpu
1,02:02:31.215561,207997.0,VM10-1-9-207,user,cpu
2,02:02:31.215584,162475.0,VM10-1-9-207,user,cpu
3,02:02:31.215647,171070.0,VM10-1-9-207,user,cpu
0,02:02:31.215680,6481.0,VM10-1-9-207,system,cpu
1,02:02:31.215708,8386.0,VM10-1-9-207,system,cpu
2,02:02:31.215734,8205.0,VM10-1-9-207,system,cpu
3,02:02:31.215755,7539.0,VM10-1-9-207,system,cpu
0,02:02:31.215761,3530.0,VM10-1-9-207,wait,cpu
1,02:02:31.215775,4485.0,VM10-1-9-207,wait,cpu
2,02:02:31.215825,4365.0,VM10-1-9-207,wait,cpu
3,02:02:31.215853,3822.0,VM10-1-9-207,wait,cpu
0,02:02:31.215885,32.0,VM10-1-9-207,nice,cpu
1,02:02:31.215902,0.0,VM10-1-9-207,nice,cpu
2,02:02:31.215931,7516.0,VM10-1-9-207,nice,cpu
3,02:02:31.215954,0.0,VM10-1-9-207,nice,cpu
0,02:02:31.215978,0.0,VM10-1-9-207,interrupt,cpu
1,02:02:31.216008,0.0,VM10-1-9-207,interrupt,cpu
2,02:02:31.216030,0.0,VM10-1-9-207,interrupt,cpu
3,02:02:31.216037,0.0,VM10-1-9-207,interrupt,cpu
