instance,value,host,time,type,type_instance
3,7986.0,VM10-1-9-207,02:51:20.595617,cpu,system
0,3774.0,VM10-1-9-207,02:51:20.595618,cpu,wait
1,4530.0,VM10-1-9-207,02:51:20.595620,cpu,wait
2,4557.0,VM10-1-9-207,02:51:20.595621,cpu,wait
3,3873.0,VM10-1-9-207,02:51:20.595623,cpu,wait
0,32.0,VM10-1-9-207,02:51:20.595624,cpu,nice
1,0.0,VM10-1-9-207,02:51:20.595626,cpu,nice
2,7516.0,VM10-1-9-207,02:51:20.595627,cpu,nice
3,0.0,VM10-1-9-207,02:51:20.595628,cpu,nice
0,0.0,VM10-1-9-207,02:51:20.595630,cpu,interrupt
1,0.0,VM10-1-9-207,02:51:20.595632,cpu,interrupt
2,0.0,VM10-1-9-207,02:51:20.595634,cpu,interrupt
3,0.0,VM10-1-9-207,02:51:20.595635,cpu,interrupt
0,287.0,VM10-1-9-207,02:51:20.595636,cpu,softirq
1,145.0,VM10-1-9-207,02:51:20.595638,cpu,softirq
2,258.0,VM10-1-9-207,02:51:20.595639,cpu,softirq
3,271.0,VM10-1-9-207,02:51:20.595640,cpu,softirq
0,87.0,VM10-1-9-207,02:51:20.595642,cpu,steal
1,98.0,VM10-1-9-207,02:51:20.595643,cpu,steal
2,264.0,VM10-1-9-207,02:51:20.595645,cpu,steal
3,222.0,VM10-1-9-207,02:51:20.595646,cpu,steal
0,6356841.0,VM10-1-9-207,02:51:20.595649,cpu,idle
1,6315934.0,VM10-1-9-207,02:51:20.595651,cpu,idle
2,6357317.0,VM10-1-9-207,02:51:20.595652,cpu,idle
3,6296188.0,VM10-1-9-207,02:51:20.595654,cpu,idle
0,225190.0,VM10-1-9-207,02:51:30.595326,cpu,user
1,263128.0,VM10-1-9-207,02:51:30.595339,cpu,user
2,210420.0,VM10-1-9-207,02:51:30.595425,cpu,user
3,282844.0,VM10-1-9-207,02:51:30.595453,cpu,user
0,7021.0,VM10-1-9-207,02:51:30.595479,cpu,system
1,8860.0,VM10-1-9-207,02:51:30.595485,cpu,system
2,8802.0,VM10-1-9-207,02:51:30.595499,cpu,system
3,7986.0,VM10-1-9-207,02:51:30.595528,cpu,system
0,3774.0,VM10-1-9-207,02:51:30.595544,cpu,wait
1,4531.0,VM10-1-9-207,02:51:30.595582,cpu,wait
2,4557.0,VM10-1-9-207,02:51:30.595628,cpu,wait
3,3873.0,VM10-1-9-207,02:51:30.595656,cpu,wait
0,32.0,VM10-1-9-207,02:51:30.595663,cpu,nice
1,0.0,VM10-1-9-207,02:51:30.595673,cpu,nice
2,7516.0,VM10-1-9-207,02:51:30.595685,cpu,nice
3,0.0,VM10-1-9-207,02:51:30.595718,cpu,nice
0,0.0,VM10-1-9-207,02:51:30.595923,cpu,interrupt
1,0.0,VM10-1-9-207,02:51:30.595948,cpu,interrupt
2,0.0,VM10-1-9-207,02:51:30.596039,cpu,interrupt
3,0.0,VM10-1-9-207,02:51:30.596088,cpu,interrupt
0,287.0,VM10-1-9-207,02:51:30.596089,cpu,softirq
1,145.0,VM10-1-9-207,02:51:30.596089,cpu,softirq
2,258.0,VM10-1-9-207,02:51:30.596090,cpu,softirq
3,271.0,VM10-1-9-207,02:51:30.596091,cpu,softirq
0,87.0,VM10-1-9-207,02:51:30.596092,cpu,steal
1,98.0,VM10-1-9-207,02:51:30.596092,cpu,steal
2,264.0,VM10-1-9-207,02:51:30.596093,cpu,steal
3,222.0,VM10-1-9-207,02:51:30.596094,cpu,steal
0,6357839.0,VM10-1-9-207,02:51:30.596094,cpu,idle
1,6316928.0,VM10-1-9-207,02:51:30.596095,cpu,idle
2,6357317.0,VM10-1-9-207,02:51:30.596096,cpu,idle
3,6297185.0,VM10-1-9-207,02:51:30.596096,cpu,idle
0,225191.0,VM10-1-9-207,02:51:40.595434,cpu,user
1,263129.0,VM10-1-9-207,02:51:40.595542,cpu,user
2,211420.0,VM10-1-9-207,02:51:40.595597,cpu,user
3,282844.0,VM10-1-9-207,02:51:40.595646,cpu,user
0,7021.0,VM10-1-9-207,02:51:40.595660,cpu,system
1,8861.0,VM10-1-9-207,02:51:40.595695,cpu,system
2,8802.0,VM10-1-9-207,02:51:40.595822,cpu,system
3,7987.0,VM10-1-9-207,02:51:40.595824,cpu,system
0,3775.0,VM10-1-9-207,02:51:40.595825,cpu,wait
1,4531.0,VM10-1-9-207,02:51:40.595826,cpu,wait
2,4557.0,VM10-1-9-207,02:51:40.595828,cpu,wait
3,3873.0,VM10-1-9-207,02:51:40.595829,cpu,wait
0,32.0,VM10-1-9-207,02:51:40.595830,cpu,nice
1,0.0,VM10-1-9-207,02:51:40.595832,cpu,nice
2,7516.0,VM10-1-9-207,02:51:40.595839,cpu,nice
3,0.0,VM10-1-9-207,02:51:40.595840,cpu,nice
0,0.0,VM10-1-9-207,02:51:40.595842,cpu,interrupt
1,0.0,VM10-1-9-207,02:51:40.595843,cpu,interrupt
2,0.0,VM10-1-9-207,02:51:40.595845,cpu,interrupt
3,0.0,VM10-1-9-207,02:51:40.595846,cpu,interrupt
0,288.0,VM10-1-9-207,02:51:40.595847,cpu,softirq
1,145.0,VM10-1-9-207,02:51:40.595849,cpu,softirq
2,258.0,VM10-1-9-207,02:51:40.595850,cpu,softirq
3,271.0,VM10-1-9-207,02:51:40.595851,cpu,softirq
0,87.0,VM10-1-9-207,02:51:40.595853,cpu,steal
1,98.0,VM10-1-9-207,02:51:40.595854,cpu,steal
2,264.0,VM10-1-9-207,02:51:40.595855,cpu,steal
3,222.0,VM10-1-9-207,02:51:40.595856,cpu,steal
0,6358835.0,VM10-1-9-207,02:51:40.595857,cpu,idle
1,6317926.0,VM10-1-9-207,02:51:40.595859,cpu,idle
2,6357317.0,VM10-1-9-207,02:51:40.595860,cpu,idle
3,6298183.0,VM10-1-9-207,02:51:40.595861,cpu,idle
0,225191.0,VM10-1-9-207,02:51:50.595399,cpu,user
1,263130.0,VM10-1-9-207,02:51:50.595416,cpu,user
2,212419.0,VM10-1-9-207,02:51:50.595424,cpu,user
3,282844.0,VM10-1-9-207,02:51:50.595434,cpu,user
0,7022.0,VM10-1-9-207,02:51:50.595450,cpu,system
1,8862.0,VM10-1-9-207,02:51:50.595461,cpu,system
2,8802.0,VM10-1-9-207,02:51:50.595462,cpu,system
3,7989.0,VM10-1-9-207,02:51:50.595463,cpu,system
0,3775.0,VM10-1-9-207,02:51:50.595464,cpu,wait
1,4531.0,VM10-1-9-207,02:51:50.595464,cpu,wait
2,4557.0,VM10-1-9-207,02:51:50.595464,cpu,wait
3,3873.0,VM10-1-9-207,02:51:50.595465,cpu,wait
0,32.0,VM10-1-9-207,02:51:50.595466,cpu,nice
1,0.0,VM10-1-9-207,02:51:50.595467,cpu,nice
2,7516.0,VM10-1-9-207,02:51:50.595467,cpu,nice
3,0.0,VM10-1-9-207,02:51:50.595468,cpu,nice
0,0.0,VM10-1-9-207,02:51:50.595469,cpu,interrupt
1,0.0,VM10-1-9-207,02:51:50.595470,cpu,interrupt
2,0.0,VM10-1-9-207,02:51:50.595471,cpu,interrupt
3,0.0,VM10-1-9-207,02:51:50.595471,cpu,interrupt
0,288.0,VM10-1-9-207,02:51:50.595472,cpu,softirq
1,145.0,VM10-1-9-207,02:51:50.595473,cpu,softirq
2,258.0,VM10-1-9-207,02:51:50.595474,cpu,softirq
3,271.0,VM10-1-9-207,02:51:50.595475,cpu,softirq
0,87.0,VM10-1-9-207,02:51:50.595475,cpu,steal
1,98.0,VM10-1-9-207,02:51:50.595476,cpu,steal
2,264.0,VM10-1-9-207,02:51:50.595477,cpu,steal
3,222.0,VM10-1-9-207,02:51:50.595478,cpu,steal
0,6359833.0,VM10-1-9-207,02:51:50.595478,cpu,idle
1,6318924.0,VM10-1-9-207,02:51:50.595479,cpu,idle
2,6357317.0,VM10-1-9-207,02:51:50.595480,cpu,idle
3,6299180.0,VM10-1-9-207,02:51:50.595480,cpu,idle
0,225191.0,VM10-1-9-207,02:52:00.595440,cpu,user
1,263131.0,VM10-1-9-207,02:52:00.595536,cpu,user
2,213419.0,VM10-1-9-207,02:52:00.595583,cpu,user
3,282845.0,VM10-1-9-207,02:52:00.595603,cpu,user
0,7022.0,VM10-1-9-207,02:52:00.595618,cpu,system
1,8862.0,VM10-1-9-207,02:52:00.596227,cpu,system
2,8803.0,VM10-1-9-207,02:52:00.596507,cpu,system
3,7990.0,VM10-1-9-207,02:52:00.596600,cpu,system
0,3776.0,VM10-1-9-207,02:52:00.596641,cpu,wait
1,4531.0,VM10-1-9-207,02:52:00.596708,cpu,wait
2,4557.0,VM10-1-9-207,02:52:00.596720,cpu,wait
3,3873.0,VM10-1-9-207,02:52:00.596747,cpu,wait
0,32.0,VM10-1-9-207,02:52:00.597875,cpu,nice
1,0.0,VM10-1-9-207,02:52:00.597888,cpu,nice
2,7516.0,VM10-1-9-207,02:52:00.597934,cpu,nice
3,0.0,VM10-1-9-207,02:52:00.597989,cpu,nice
0,0.0,VM10-1-9-207,02:52:00.598047,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:00.598057,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:00.598073,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:00.598155,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:00.598172,cpu,softirq
1,145.0,VM10-1-9-207,02:52:00.598258,cpu,softirq
2,258.0,VM10-1-9-207,02:52:00.598291,cpu,softirq
3,271.0,VM10-1-9-207,02:52:00.598293,cpu,softirq
0,87.0,VM10-1-9-207,02:52:00.598294,cpu,steal
1,98.0,VM10-1-9-207,02:52:00.598296,cpu,steal
2,264.0,VM10-1-9-207,02:52:00.598298,cpu,steal
3,222.0,VM10-1-9-207,02:52:00.598300,cpu,steal
0,6360831.0,VM10-1-9-207,02:52:00.598301,cpu,idle
1,6319921.0,VM10-1-9-207,02:52:00.598302,cpu,idle
2,6357317.0,VM10-1-9-207,02:52:00.598304,cpu,idle
3,6300177.0,VM10-1-9-207,02:52:00.598305,cpu,idle
0,225192.0,VM10-1-9-207,02:52:10.595337,cpu,user
1,263191.0,VM10-1-9-207,02:52:10.595345,cpu,user
2,214360.0,VM10-1-9-207,02:52:10.595356,cpu,user
3,282846.0,VM10-1-9-207,02:52:10.595360,cpu,user
0,7022.0,VM10-1-9-207,02:52:10.595363,cpu,system
1,8864.0,VM10-1-9-207,02:52:10.595371,cpu,system
2,8803.0,VM10-1-9-207,02:52:10.595372,cpu,system
3,7992.0,VM10-1-9-207,02:52:10.595373,cpu,system
0,3776.0,VM10-1-9-207,02:52:10.595374,cpu,wait
1,4534.0,VM10-1-9-207,02:52:10.595387,cpu,wait
2,4558.0,VM10-1-9-207,02:52:10.595388,cpu,wait
3,3873.0,VM10-1-9-207,02:52:10.595389,cpu,wait
0,32.0,VM10-1-9-207,02:52:10.595389,cpu,nice
1,0.0,VM10-1-9-207,02:52:10.595390,cpu,nice
2,7516.0,VM10-1-9-207,02:52:10.595391,cpu,nice
3,0.0,VM10-1-9-207,02:52:10.595392,cpu,nice
0,0.0,VM10-1-9-207,02:52:10.595393,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:10.595393,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:10.595394,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:10.595395,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:10.595395,cpu,softirq
1,145.0,VM10-1-9-207,02:52:10.595396,cpu,softirq
2,258.0,VM10-1-9-207,02:52:10.595396,cpu,softirq
3,271.0,VM10-1-9-207,02:52:10.595397,cpu,softirq
0,87.0,VM10-1-9-207,02:52:10.595398,cpu,steal
1,99.0,VM10-1-9-207,02:52:10.595398,cpu,steal
2,264.0,VM10-1-9-207,02:52:10.595399,cpu,steal
3,222.0,VM10-1-9-207,02:52:10.595399,cpu,steal
0,6361829.0,VM10-1-9-207,02:52:10.595400,cpu,idle
1,6320856.0,VM10-1-9-207,02:52:10.595400,cpu,idle
2,6357376.0,VM10-1-9-207,02:52:10.595401,cpu,idle
3,6301174.0,VM10-1-9-207,02:52:10.595402,cpu,idle
0,225193.0,VM10-1-9-207,02:52:20.595381,cpu,user
1,264190.0,VM10-1-9-207,02:52:20.595501,cpu,user
2,214360.0,VM10-1-9-207,02:52:20.595544,cpu,user
3,282846.0,VM10-1-9-207,02:52:20.595556,cpu,user
0,7025.0,VM10-1-9-207,02:52:20.595574,cpu,system
1,8864.0,VM10-1-9-207,02:52:20.595595,cpu,system
2,8803.0,VM10-1-9-207,02:52:20.595662,cpu,system
3,7992.0,VM10-1-9-207,02:52:20.595705,cpu,system
0,3777.0,VM10-1-9-207,02:52:20.595775,cpu,wait
1,4534.0,VM10-1-9-207,02:52:20.595855,cpu,wait
2,4558.0,VM10-1-9-207,02:52:20.595865,cpu,wait
3,3873.0,VM10-1-9-207,02:52:20.595907,cpu,wait
0,32.0,VM10-1-9-207,02:52:20.596054,cpu,nice
1,0.0,VM10-1-9-207,02:52:20.598252,cpu,nice
2,7516.0,VM10-1-9-207,02:52:20.598279,cpu,nice
3,0.0,VM10-1-9-207,02:52:20.598356,cpu,nice
0,0.0,VM10-1-9-207,02:52:20.598394,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:20.598467,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:20.598477,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:20.598495,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:20.598573,cpu,softirq
1,145.0,VM10-1-9-207,02:52:20.598609,cpu,softirq
2,258.0,VM10-1-9-207,02:52:20.598630,cpu,softirq
3,271.0,VM10-1-9-207,02:52:20.598684,cpu,softirq
0,87.0,VM10-1-9-207,02:52:20.598763,cpu,steal
1,99.0,VM10-1-9-207,02:52:20.598773,cpu,steal
2,264.0,VM10-1-9-207,02:52:20.598793,cpu,steal
3,222.0,VM10-1-9-207,02:52:20.598851,cpu,steal
0,6362823.0,VM10-1-9-207,02:52:20.598886,cpu,idle
1,6320856.0,VM10-1-9-207,02:52:20.598948,cpu,idle
2,6358375.0,VM10-1-9-207,02:52:20.598991,cpu,idle
3,6302172.0,VM10-1-9-207,02:52:20.599010,cpu,idle
0,225193.0,VM10-1-9-207,02:52:30.595479,cpu,user
1,264192.0,VM10-1-9-207,02:52:30.595520,cpu,user
2,215358.0,VM10-1-9-207,02:52:30.595644,cpu,user
3,282846.0,VM10-1-9-207,02:52:30.595656,cpu,user
0,7026.0,VM10-1-9-207,02:52:30.595680,cpu,system
1,8865.0,VM10-1-9-207,02:52:30.595713,cpu,system
2,8803.0,VM10-1-9-207,02:52:30.598531,cpu,system
3,7993.0,VM10-1-9-207,02:52:30.598584,cpu,system
0,3777.0,VM10-1-9-207,02:52:30.598636,cpu,wait
1,4534.0,VM10-1-9-207,02:52:30.598650,cpu,wait
2,4558.0,VM10-1-9-207,02:52:30.598684,cpu,wait
3,3874.0,VM10-1-9-207,02:52:30.598721,cpu,wait
0,32.0,VM10-1-9-207,02:52:30.598828,cpu,nice
1,0.0,VM10-1-9-207,02:52:30.598868,cpu,nice
2,7516.0,VM10-1-9-207,02:52:30.598895,cpu,nice
3,0.0,VM10-1-9-207,02:52:30.598950,cpu,nice
0,0.0,VM10-1-9-207,02:52:30.598984,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:30.599014,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:30.599073,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:30.599123,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:30.599144,cpu,softirq
1,145.0,VM10-1-9-207,02:52:30.599190,cpu,softirq
2,258.0,VM10-1-9-207,02:52:30.599205,cpu,softirq
3,271.0,VM10-1-9-207,02:52:30.599266,cpu,softirq
0,87.0,VM10-1-9-207,02:52:30.599384,cpu,steal
1,99.0,VM10-1-9-207,02:52:30.599395,cpu,steal
2,265.0,VM10-1-9-207,02:52:30.599490,cpu,steal
3,223.0,VM10-1-9-207,02:52:30.599508,cpu,steal
0,6363820.0,VM10-1-9-207,02:52:30.599532,cpu,idle
1,6321854.0,VM10-1-9-207,02:52:30.599677,cpu,idle
2,6358375.0,VM10-1-9-207,02:52:30.599718,cpu,idle
3,6303170.0,VM10-1-9-207,02:52:30.599730,cpu,idle
0,225194.0,VM10-1-9-207,02:52:40.595319,cpu,user
1,264193.0,VM10-1-9-207,02:52:40.595395,cpu,user
2,215359.0,VM10-1-9-207,02:52:40.595439,cpu,user
3,283844.0,VM10-1-9-207,02:52:40.595485,cpu,user
0,7027.0,VM10-1-9-207,02:52:40.595496,cpu,system
1,8865.0,VM10-1-9-207,02:52:40.595516,cpu,system
2,8804.0,VM10-1-9-207,02:52:40.595572,cpu,system
3,7993.0,VM10-1-9-207,02:52:40.595609,cpu,system
0,3778.0,VM10-1-9-207,02:52:40.595662,cpu,wait
1,4534.0,VM10-1-9-207,02:52:40.595672,cpu,wait
2,4558.0,VM10-1-9-207,02:52:40.596184,cpu,wait
3,3874.0,VM10-1-9-207,02:52:40.596194,cpu,wait
0,32.0,VM10-1-9-207,02:52:40.606017,cpu,nice
1,0.0,VM10-1-9-207,02:52:40.606026,cpu,nice
2,7516.0,VM10-1-9-207,02:52:40.606042,cpu,nice
3,0.0,VM10-1-9-207,02:52:40.606054,cpu,nice
0,0.0,VM10-1-9-207,02:52:40.606085,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:40.606097,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:40.606156,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:40.606192,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:40.606204,cpu,softirq
1,145.0,VM10-1-9-207,02:52:40.606222,cpu,softirq
2,258.0,VM10-1-9-207,02:52:40.606272,cpu,softirq
3,272.0,VM10-1-9-207,02:52:40.608310,cpu,softirq
0,87.0,VM10-1-9-207,02:52:40.608511,cpu,steal
1,99.0,VM10-1-9-207,02:52:40.608832,cpu,steal
2,265.0,VM10-1-9-207,02:52:40.608865,cpu,steal
3,223.0,VM10-1-9-207,02:52:40.608942,cpu,steal
0,6364817.0,VM10-1-9-207,02:52:40.608949,cpu,idle
1,6322852.0,VM10-1-9-207,02:52:40.608989,cpu,idle
2,6359372.0,VM10-1-9-207,02:52:40.608995,cpu,idle
3,6303170.0,VM10-1-9-207,02:52:40.609016,cpu,idle
0,225195.0,VM10-1-9-207,02:52:50.595469,cpu,user
1,264993.0,VM10-1-9-207,02:52:50.595482,cpu,user
2,215359.0,VM10-1-9-207,02:52:50.595499,cpu,user
3,284044.0,VM10-1-9-207,02:52:50.595536,cpu,user
0,7028.0,VM10-1-9-207,02:52:50.595651,cpu,system
1,8866.0,VM10-1-9-207,02:52:50.595693,cpu,system
2,8804.0,VM10-1-9-207,02:52:50.595701,cpu,system
3,7994.0,VM10-1-9-207,02:52:50.595715,cpu,system
0,3778.0,VM10-1-9-207,02:52:50.595750,cpu,wait
1,4536.0,VM10-1-9-207,02:52:50.595776,cpu,wait
2,4558.0,VM10-1-9-207,02:52:50.595818,cpu,wait
3,3874.0,VM10-1-9-207,02:52:50.595844,cpu,wait
0,32.0,VM10-1-9-207,02:52:50.595915,cpu,nice
1,0.0,VM10-1-9-207,02:52:50.596013,cpu,nice
2,7516.0,VM10-1-9-207,02:52:50.596025,cpu,nice
3,0.0,VM10-1-9-207,02:52:50.596091,cpu,nice
0,0.0,VM10-1-9-207,02:52:50.596100,cpu,interrupt
1,0.0,VM10-1-9-207,02:52:50.596112,cpu,interrupt
2,0.0,VM10-1-9-207,02:52:50.596125,cpu,interrupt
3,0.0,VM10-1-9-207,02:52:50.596939,cpu,interrupt
0,288.0,VM10-1-9-207,02:52:50.596940,cpu,softirq
1,145.0,VM10-1-9-207,02:52:50.596941,cpu,softirq
2,260.0,VM10-1-9-207,02:52:50.596942,cpu,softirq
3,272.0,VM10-1-9-207,02:52:50.596943,cpu,softirq
0,87.0,VM10-1-9-207,02:52:50.596944,cpu,steal
1,99.0,VM10-1-9-207,02:52:50.596946,cpu,steal
2,265.0,VM10-1-9-207,02:52:50.596946,cpu,steal
3,223.0,VM10-1-9-207,02:52:50.596947,cpu,steal
0,6365813.0,VM10-1-9-207,02:52:50.596948,cpu,idle
1,6323048.0,VM10-1-9-207,02:52:50.596949,cpu,idle
2,6360370.0,VM10-1-9-207,02:52:50.596950,cpu,idle
3,6303969.0,VM10-1-9-207,02:52:50.596950,cpu,idle
0,226134.0,VM10-1-9-207,02:53:00.595361,cpu,user
1,264994.0,VM10-1-9-207,02:53:00.595391,cpu,user
2,215416.0,VM10-1-9-207,02:53:00.595395,cpu,user
3,284046.0,VM10-1-9-207,02:53:00.595398,cpu,user
0,7032.0,VM10-1-9-207,02:53:00.595404,cpu,system
1,8867.0,VM10-1-9-207,02:53:00.595407,cpu,system
2,8805.0,VM10-1-9-207,02:53:00.595408,cpu,system
3,7994.0,VM10-1-9-207,02:53:00.595408,cpu,system
0,3778.0,VM10-1-9-207,02:53:00.595409,cpu,wait
1,4536.0,VM10-1-9-207,02:53:00.595409,cpu,wait
2,4558.0,VM10-1-9-207,02:53:00.595409,cpu,wait
3,3874.0,VM10-1-9-207,02:53:00.595410,cpu,wait
0,32.0,VM10-1-9-207,02:53:00.595410,cpu,nice
1,0.0,VM10-1-9-207,02:53:00.595411,cpu,nice
2,7516.0,VM10-1-9-207,02:53:00.595411,cpu,nice
3,0.0,VM10-1-9-207,02:53:00.595412,cpu,nice
0,0.0,VM10-1-9-207,02:53:00.595413,cpu,interrupt
1,0.0,VM10-1-9-207,02:53:00.595413,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:00.595414,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:00.595415,cpu,interrupt
0,288.0,VM10-1-9-207,02:53:00.595415,cpu,softirq
1,145.0,VM10-1-9-207,02:53:00.595416,cpu,softirq
2,260.0,VM10-1-9-207,02:53:00.595417,cpu,softirq
3,272.0,VM10-1-9-207,02:53:00.595417,cpu,softirq
0,88.0,VM10-1-9-207,02:53:00.595417,cpu,steal
1,99.0,VM10-1-9-207,02:53:00.595418,cpu,steal
2,265.0,VM10-1-9-207,02:53:00.595419,cpu,steal
3,223.0,VM10-1-9-207,02:53:00.595419,cpu,steal
0,6365867.0,VM10-1-9-207,02:53:00.595420,cpu,idle
1,6324042.0,VM10-1-9-207,02:53:00.595420,cpu,idle
2,6361312.0,VM10-1-9-207,02:53:00.595421,cpu,idle
3,6304964.0,VM10-1-9-207,02:53:00.595422,cpu,idle
0,226136.0,VM10-1-9-207,02:53:10.595449,cpu,user
1,264994.0,VM10-1-9-207,02:53:10.595475,cpu,user
2,216412.0,VM10-1-9-207,02:53:10.595492,cpu,user
3,284048.0,VM10-1-9-207,02:53:10.595503,cpu,user
0,7032.0,VM10-1-9-207,02:53:10.595520,cpu,system
1,8867.0,VM10-1-9-207,02:53:10.595531,cpu,system
2,8809.0,VM10-1-9-207,02:53:10.595533,cpu,system
3,7995.0,VM10-1-9-207,02:53:10.595534,cpu,system
0,3778.0,VM10-1-9-207,02:53:10.595536,cpu,wait
1,4536.0,VM10-1-9-207,02:53:10.595537,cpu,wait
2,4558.0,VM10-1-9-207,02:53:10.595538,cpu,wait
3,3874.0,VM10-1-9-207,02:53:10.595540,cpu,wait
0,32.0,VM10-1-9-207,02:53:10.595541,cpu,nice
1,0.0,VM10-1-9-207,02:53:10.595542,cpu,nice
2,7516.0,VM10-1-9-207,02:53:10.595544,cpu,nice
3,0.0,VM10-1-9-207,02:53:10.595552,cpu,nice
0,0.0,VM10-1-9-207,02:53:10.595554,cpu,interrupt
1,0.0,VM10-1-9-207,02:53:10.595555,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:10.595556,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:10.595558,cpu,interrupt
0,289.0,VM10-1-9-207,02:53:10.595559,cpu,softirq
1,145.0,VM10-1-9-207,02:53:10.595560,cpu,softirq
2,260.0,VM10-1-9-207,02:53:10.595562,cpu,softirq
3,272.0,VM10-1-9-207,02:53:10.595563,cpu,softirq
0,88.0,VM10-1-9-207,02:53:10.595565,cpu,steal
1,99.0,VM10-1-9-207,02:53:10.595566,cpu,steal
2,265.0,VM10-1-9-207,02:53:10.595567,cpu,steal
3,223.0,VM10-1-9-207,02:53:10.595569,cpu,steal
0,6366860.0,VM10-1-9-207,02:53:10.595570,cpu,idle
1,6325040.0,VM10-1-9-207,02:53:10.595572,cpu,idle
2,6361312.0,VM10-1-9-207,02:53:10.595573,cpu,idle
3,6305954.0,VM10-1-9-207,02:53:10.595574,cpu,idle
0,226137.0,VM10-1-9-207,02:53:20.595460,cpu,user
1,264994.0,VM10-1-9-207,02:53:20.595473,cpu,user
2,217410.0,VM10-1-9-207,02:53:20.595482,cpu,user
3,284049.0,VM10-1-9-207,02:53:20.595490,cpu,user
0,7033.0,VM10-1-9-207,02:53:20.595499,cpu,system
1,8868.0,VM10-1-9-207,02:53:20.595507,cpu,system
2,8811.0,VM10-1-9-207,02:53:20.595508,cpu,system
3,7997.0,VM10-1-9-207,02:53:20.595509,cpu,system
0,3779.0,VM10-1-9-207,02:53:20.595510,cpu,wait
1,4536.0,VM10-1-9-207,02:53:20.595512,cpu,wait
2,4558.0,VM10-1-9-207,02:53:20.595513,cpu,wait
3,3874.0,VM10-1-9-207,02:53:20.595514,cpu,wait
0,32.0,VM10-1-9-207,02:53:20.595515,cpu,nice
1,0.0,VM10-1-9-207,02:53:20.595516,cpu,nice
2,7516.0,VM10-1-9-207,02:53:20.595517,cpu,nice
3,0.0,VM10-1-9-207,02:53:20.595518,cpu,nice
0,0.0,VM10-1-9-207,02:53:20.595520,cpu,interrupt
1,0.0,VM10-1-9-207,02:53:20.595521,cpu,interrupt
2,0.0,VM10-1-9-207,02:53:20.595522,cpu,interrupt
3,0.0,VM10-1-9-207,02:53:20.595523,cpu,interrupt
0,289.0,VM10-1-9-207,02:53:20.595524,cpu,softirq
1,145.0,VM10-1-9-207,02:53:20.595525,cpu,softirq
2,260.0,VM10-1-9-207,02:53:20.595527,cpu,softirq
3,272.0,VM10-1-9-207,02:53:20.595528,cpu,softirq
0,88.0,VM10-1-9-207,02:53:20.595529,cpu,steal
1,99.0,VM10-1-9-207,02:53:20.595530,cpu,steal
2,265.0,VM10-1-9-207,02:53:20.595531,cpu,steal
3,223.0,VM10-1-9-207,02:53:20.595532,cpu,steal
0,6367856.0,VM10-1-9-207,02:53:20.595533,cpu,idle
1,6326038.0,VM10-1-9-207,02:53:20.595534,cpu,idle
2,6361312.0,VM10-1-9-207,02:53:20.595535,cpu,idle
3,6306951.0,VM10-1-9-207,02:53:20.595536,cpu,idle
0,226138.0,VM10-1-9-207,02:53:30.595384,cpu,user
1,265992.0,VM10-1-9-207,02:53:30.595406,cpu,user
2,217410.0,VM10-1-9-207,02:53:30.595425,cpu,user
3,284049.0,VM10-1-9-207,02:53:30.595429,cpu,user
0,7033.0,VM10-1-9-207,02:53:30.595433,cpu,system
1,8869.0,VM10-1-9-207,02:53:30.595437,cpu,system
2,8813.0,VM10-1-9-207,02:53:30.595438,cpu,system
3,7999.0,VM10-1-9-207,02:53:30.595439,cpu,system
0,3780.0,VM10-1-9-207,02:53:30.595440,cpu,wait
1,4536.0,VM10-1-9-207,02:53:30.595441,cpu,wait
2,4558.0,VM10-1-9-207,02:53:30.595443,cpu,wait
3,3874.0,VM10-1-9-207,02:53:30.595443,cpu,wait
0,32.0,VM10-1-9-207,02:53:30.595444,cpu,nice
1,0.0,VM10-1-9-207,02:53:30.595445,cpu,nice
2,7516.0,VM10-1-9-207,02:53:30.595446,cpu,nice
3,0.0,VM10-1-9-207,02:53:30.595453,cpu,nice
0,0.0,VM10-1-9-207,02:53:30.595454,cpu,interrupt
